frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y
52_frame_772_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7296006944444444,0.9104166666666668,0.03125,0.0583333333333333,52,466.94444444444446,437.00000000000006,972.800925925926,910.4166666666669,772,0.40509259259260944,-1.041666666666515
52_frame_773_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7299045138888889,0.909375,0.03125,0.0583333333333333,52,467.1388888888889,436.5,973.2060185185186,909.3750000000001,773,0.40509259259260944,-1.0416666666667425
52_frame_774_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7302083333333333,0.9083333333333332,0.03125,0.0583333333333333,52,467.33333333333337,435.99999999999994,973.6111111111113,908.3333333333333,774,0.4050925925927231,-1.0416666666668561
52_frame_775_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7305121527777778,0.9072916666666668,0.03125,0.0583333333333333,52,467.5277777777778,435.50000000000006,974.0162037037039,907.2916666666669,775,0.40509259259260944,-1.0416666666664014
52_frame_776_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7308159722222223,0.90625,0.03125,0.0583333333333333,52,467.7222222222223,435.0,974.4212962962965,906.2500000000001,776,0.40509259259260944,-1.0416666666667425
52_frame_777_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7311197916666667,0.9052083333333332,0.03125,0.0583333333333333,52,467.91666666666674,434.49999999999994,974.8263888888891,905.2083333333333,777,0.40509259259260944,-1.0416666666668561
52_frame_778_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7314236111111111,0.9041666666666668,0.03125,0.0583333333333333,52,468.1111111111111,434.00000000000006,975.2314814814815,904.1666666666669,778,0.40509259259238206,-1.0416666666664014
52_frame_779_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7317274305555556,0.903125,0.03125,0.0583333333333333,52,468.30555555555554,433.5,975.6365740740741,903.1250000000001,779,0.40509259259260944,-1.0416666666667425
52_frame_780_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.73203125,0.9020833333333332,0.03125,0.0583333333333333,52,468.5,432.99999999999994,976.0416666666667,902.0833333333333,780,0.40509259259260944,-1.0416666666668561
52_frame_781_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7323350694444445,0.9010416666666666,0.03125,0.0583333333333333,52,468.69444444444446,432.5,976.4467592592594,901.0416666666667,781,0.40509259259260944,-1.041666666666515
52_frame_782_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.732638888888889,0.9,0.03125,0.0583333333333333,52,468.8888888888889,432.0,976.851851851852,900.0000000000001,782,0.40509259259260944,-1.0416666666666288
52_frame_783_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7329427083333333,0.8989583333333333,0.03125,0.0583333333333333,52,469.0833333333333,431.5,977.2569444444445,898.9583333333334,783,0.40509259259249575,-1.0416666666667425
52_frame_784_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7332465277777778,0.8979166666666667,0.03125,0.0583333333333333,52,469.27777777777777,431.0,977.6620370370371,897.9166666666667,784,0.40509259259260944,-1.0416666666666288
52_frame_785_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7335503472222222,0.896875,0.03125,0.0583333333333333,52,469.47222222222223,430.5,978.0671296296297,896.8750000000001,785,0.40509259259260944,-1.0416666666666288
52_frame_786_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7338541666666667,0.8958333333333334,0.03125,0.0583333333333333,52,469.6666666666667,430.0,978.4722222222223,895.8333333333334,786,0.40509259259260944,-1.0416666666667425
52_frame_787_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.734157986111111,0.8947916666666667,0.03125,0.0583333333333333,52,469.8611111111111,429.5,978.8773148148148,894.7916666666667,787,0.40509259259249575,-1.0416666666666288
52_frame_788_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7344618055555555,0.89375,0.03125,0.0583333333333333,52,470.05555555555554,429.0,979.2824074074075,893.7500000000001,788,0.4050925925927231,-1.0416666666666288
52_frame_789_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.734765625,0.8927083333333333,0.03125,0.0583333333333333,52,470.25,428.5,979.6875000000001,892.7083333333334,789,0.40509259259260944,-1.0416666666667425
52_frame_790_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7350694444444444,0.8916666666666667,0.03125,0.0583333333333333,52,470.44444444444446,428.0,980.0925925925927,891.6666666666667,790,0.40509259259260944,-1.0416666666666288
52_frame_791_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7353732638888889,0.890625,0.03125,0.0583333333333333,52,470.6388888888889,427.5,980.4976851851853,890.6250000000001,791,0.40509259259260944,-1.0416666666666288
52_frame_792_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7356770833333333,0.8895833333333333,0.03125,0.0583333333333333,52,470.83333333333326,427.0,980.9027777777777,889.5833333333334,792,0.40509259259238206,-1.0416666666667425
52_frame_793_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7359809027777777,0.8885416666666667,0.03125,0.0583333333333333,52,471.0277777777777,426.5,981.3078703703703,888.5416666666667,793,0.40509259259260944,-1.0416666666666288
52_frame_794_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7362847222222222,0.8875,0.03125,0.0583333333333333,52,471.2222222222222,426.0,981.7129629629629,887.5000000000001,794,0.40509259259260944,-1.0416666666666288
52_frame_795_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7365885416666667,0.8864583333333333,0.03125,0.0583333333333333,52,471.41666666666663,425.5,982.1180555555555,886.4583333333334,795,0.40509259259260944,-1.0416666666667425
52_frame_796_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7368923611111111,0.8854166666666666,0.03125,0.0583333333333333,52,471.6111111111111,425.0,982.5231481481482,885.4166666666667,796,0.40509259259260944,-1.0416666666666288
52_frame_797_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7371961805555556,0.884375,0.03125,0.0583333333333333,52,471.80555555555554,424.5,982.9282407407408,884.3750000000001,797,0.40509259259260944,-1.0416666666666288
52_frame_798_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7375,0.8833333333333333,0.03125,0.0583333333333333,52,472.0,424.0,983.3333333333334,883.3333333333334,798,0.40509259259260944,-1.0416666666667425
52_frame_799_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7369140625,0.8813244047619048,0.0314174107142857,0.0583333333333333,52,471.625,423.0357142857143,982.5520833333334,881.3244047619048,799,-0.78125,-2.008928571428555
52_frame_800_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.736328125,0.8793154761904761,0.0315848214285713,0.0583333333333333,52,471.25,422.07142857142856,981.7708333333334,879.3154761904763,800,-0.78125,-2.008928571428555
52_frame_801_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7357421875,0.8773065476190476,0.0317522321428571,0.0583333333333333,52,470.875,421.10714285714283,980.9895833333334,877.3065476190476,801,-0.78125,-2.008928571428669
52_frame_802_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.73515625,0.875297619047619,0.0319196428571428,0.0583333333333333,52,470.5,420.14285714285717,980.2083333333334,875.2976190476192,802,-0.78125,-2.0089285714284415
52_frame_803_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7345703125,0.8732886904761905,0.0320870535714286,0.0583333333333333,52,470.125,419.17857142857144,979.4270833333334,873.2886904761906,803,-0.78125,-2.008928571428555
52_frame_804_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.733984375,0.871279761904762,0.0322544642857142,0.0583333333333333,52,469.75,418.2142857142857,978.6458333333334,871.279761904762,804,-0.78125,-2.008928571428555
52_frame_805_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7333984375,0.8692708333333333,0.032421875,0.0583333333333333,52,469.375,417.25,977.8645833333334,869.2708333333334,805,-0.78125,-2.008928571428669
52_frame_806_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7328125,0.8672619047619048,0.0325892857142857,0.0583333333333333,52,469.0,416.2857142857143,977.0833333333334,867.2619047619048,806,-0.78125,-2.008928571428555
52_frame_807_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7322265625,0.8652529761904761,0.0327566964285713,0.0583333333333333,52,468.625,415.32142857142856,976.3020833333334,865.2529761904763,807,-0.78125,-2.008928571428555
52_frame_808_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.731640625,0.8632440476190476,0.0329241071428571,0.0583333333333333,52,468.25,414.35714285714283,975.5208333333334,863.2440476190476,808,-0.78125,-2.008928571428669
52_frame_809_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7310546875,0.8612351190476191,0.0330915178571428,0.0583333333333333,52,467.875,413.39285714285717,974.7395833333334,861.2351190476192,809,-0.78125,-2.0089285714284415
52_frame_810_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.73046875,0.8592261904761905,0.0332589285714286,0.0583333333333333,52,467.5,412.42857142857144,973.9583333333334,859.2261904761906,810,-0.78125,-2.008928571428555
52_frame_811_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7298828125,0.8572172619047619,0.0334263392857142,0.0583333333333333,52,467.125,411.4642857142857,973.1770833333334,857.2172619047619,811,-0.78125,-2.008928571428669
52_frame_812_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.729296875,0.8552083333333333,0.03359375,0.0583333333333333,52,466.75,410.5,972.3958333333334,855.2083333333334,812,-0.78125,-2.008928571428555
52_frame_813_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7287109375,0.8531994047619047,0.0337611607142857,0.0583333333333333,52,466.375,409.5357142857143,971.6145833333334,853.1994047619048,813,-0.78125,-2.008928571428555
52_frame_814_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.728125,0.8511904761904762,0.0339285714285713,0.0583333333333333,52,466.0,408.57142857142856,970.8333333333334,851.1904761904763,814,-0.78125,-2.008928571428555
52_frame_815_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7275390625,0.8491815476190475,0.0340959821428571,0.0583333333333333,52,465.625,407.60714285714283,970.0520833333334,849.1815476190476,815,-0.78125,-2.008928571428669
52_frame_816_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.726953125,0.8471726190476191,0.0342633928571428,0.0583333333333333,52,465.25,406.64285714285717,969.2708333333334,847.1726190476192,816,-0.78125,-2.0089285714284415
52_frame_817_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7263671875,0.8451636904761906,0.0344308035714286,0.0583333333333333,52,464.875,405.67857142857144,968.4895833333334,845.1636904761906,817,-0.78125,-2.008928571428555
52_frame_818_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72578125,0.8431547619047619,0.0345982142857142,0.0583333333333333,52,464.5,404.7142857142857,967.7083333333334,843.1547619047619,818,-0.78125,-2.008928571428669
52_frame_819_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7251953125,0.8411458333333334,0.034765625,0.0583333333333333,52,464.125,403.75,966.9270833333334,841.1458333333334,819,-0.78125,-2.008928571428555
52_frame_820_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.724609375,0.8391369047619047,0.0349330357142857,0.0583333333333333,52,463.75,402.7857142857143,966.1458333333334,839.1369047619048,820,-0.78125,-2.008928571428555
52_frame_821_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7240234375,0.8371279761904762,0.0351004464285713,0.0583333333333333,52,463.375,401.82142857142856,965.3645833333334,837.1279761904763,821,-0.78125,-2.008928571428555
52_frame_822_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7234375,0.8351190476190475,0.0352678571428571,0.0583333333333333,52,463.0,400.85714285714283,964.5833333333334,835.1190476190476,822,-0.78125,-2.008928571428669
52_frame_823_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7228515625,0.8331101190476191,0.0354352678571428,0.0583333333333333,52,462.625,399.89285714285717,963.8020833333334,833.1101190476192,823,-0.78125,-2.0089285714284415
52_frame_824_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.722265625,0.8311011904761905,0.0356026785714286,0.0583333333333333,52,462.25,398.92857142857144,963.0208333333334,831.1011904761906,824,-0.78125,-2.008928571428555
52_frame_825_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7216796875,0.8290922619047619,0.0357700892857142,0.0583333333333333,52,461.875,397.9642857142857,962.2395833333334,829.0922619047619,825,-0.78125,-2.008928571428669
52_frame_826_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72109375,0.8270833333333333,0.0359375,0.0583333333333333,52,461.5,397.0,961.4583333333334,827.0833333333334,826,-0.78125,-2.008928571428555
52_frame_827_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7212890625,0.8260416666666667,0.0359375,0.0583333333333333,52,461.625,396.5,961.7187500000001,826.0416666666667,827,0.26041666666674246,-1.0416666666666288
52_frame_828_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.721484375,0.825,0.0359375,0.0583333333333333,52,461.75,396.0,961.9791666666667,825.0000000000001,828,0.26041666666662877,-1.0416666666666288
52_frame_829_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7216796875,0.8239583333333333,0.0359375,0.0583333333333333,52,461.875,395.5,962.2395833333334,823.9583333333334,829,0.26041666666662877,-1.0416666666667425
52_frame_830_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.721875,0.8229166666666666,0.0359375,0.0583333333333333,52,462.0,395.0,962.5000000000001,822.9166666666667,830,0.26041666666674246,-1.0416666666666288
52_frame_831_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7220703125,0.821875,0.0359375,0.0583333333333333,52,462.125,394.5,962.7604166666667,821.8750000000001,831,0.26041666666662877,-1.0416666666666288
52_frame_832_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.722265625,0.8208333333333333,0.0359375,0.0583333333333333,52,462.25,394.0,963.0208333333334,820.8333333333334,832,0.26041666666662877,-1.0416666666667425
52_frame_833_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7224609375,0.8197916666666667,0.0359375,0.0583333333333333,52,462.375,393.5,963.2812500000001,819.7916666666667,833,0.26041666666674246,-1.0416666666666288
52_frame_834_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72265625,0.81875,0.0359375,0.0583333333333333,52,462.5,393.0,963.5416666666667,818.7500000000001,834,0.26041666666662877,-1.0416666666666288
52_frame_835_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7228515625,0.8177083333333334,0.0359375,0.0583333333333333,52,462.625,392.5,963.8020833333334,817.7083333333334,835,0.26041666666662877,-1.0416666666667425
52_frame_836_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.723046875,0.8166666666666667,0.0359375,0.0583333333333333,52,462.75,392.0,964.0625000000001,816.6666666666667,836,0.26041666666674246,-1.0416666666666288
52_frame_837_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7232421875,0.815625,0.0359375,0.0583333333333333,52,462.875,391.5,964.3229166666667,815.6250000000001,837,0.26041666666662877,-1.0416666666666288
52_frame_838_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7234375,0.8145833333333333,0.0359375,0.0583333333333333,52,463.0,391.0,964.5833333333334,814.5833333333334,838,0.26041666666662877,-1.0416666666667425
52_frame_839_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7236328125,0.8135416666666667,0.0359375,0.0583333333333333,52,463.125,390.5,964.8437500000001,813.5416666666667,839,0.26041666666674246,-1.0416666666666288
52_frame_840_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.723828125,0.8125,0.0359375,0.0583333333333333,52,463.25,390.0,965.1041666666667,812.5000000000001,840,0.26041666666662877,-1.0416666666666288
52_frame_841_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7240234375,0.8114583333333333,0.0359375,0.0583333333333333,52,463.375,389.5,965.3645833333334,811.4583333333334,841,0.26041666666662877,-1.0416666666667425
52_frame_842_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72421875,0.8104166666666667,0.0359375,0.0583333333333333,52,463.5,389.0,965.6250000000001,810.4166666666667,842,0.26041666666674246,-1.0416666666666288
52_frame_843_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7244140625,0.809375,0.0359375,0.0583333333333333,52,463.625,388.5,965.8854166666667,809.3750000000001,843,0.26041666666662877,-1.0416666666666288
52_frame_844_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.724609375,0.8083333333333333,0.0359375,0.0583333333333333,52,463.75,388.0,966.1458333333334,808.3333333333334,844,0.26041666666662877,-1.0416666666667425
52_frame_845_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7248046875,0.8072916666666666,0.0359375,0.0583333333333333,52,463.875,387.5,966.4062500000001,807.2916666666667,845,0.26041666666674246,-1.0416666666666288
52_frame_846_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.725,0.80625,0.0359375,0.0583333333333333,52,464.0,387.0,966.6666666666667,806.2500000000001,846,0.26041666666662877,-1.0416666666666288
52_frame_847_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7251953125,0.8052083333333333,0.0359375,0.0583333333333333,52,464.125,386.5,966.9270833333334,805.2083333333334,847,0.26041666666662877,-1.0416666666667425
52_frame_848_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.725390625,0.8041666666666667,0.0359375,0.0583333333333333,52,464.25,386.0,967.1875000000001,804.1666666666667,848,0.26041666666674246,-1.0416666666666288
52_frame_849_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7255859375,0.803125,0.0359375,0.0583333333333333,52,464.375,385.5,967.4479166666667,803.1250000000001,849,0.26041666666662877,-1.0416666666666288
52_frame_850_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72578125,0.8020833333333334,0.0359375,0.0583333333333333,52,464.5,385.0,967.7083333333334,802.0833333333334,850,0.26041666666662877,-1.0416666666667425
52_frame_851_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72546875,0.8005,0.0359375,0.0583333333333333,52,464.3,384.24,967.2916666666667,800.5000000000001,851,-0.41666666666662877,-1.5833333333332575
52_frame_852_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7251562500000001,0.7989166666666667,0.0359375,0.0583333333333333,52,464.1,383.48,966.8750000000001,798.9166666666667,852,-0.41666666666662877,-1.5833333333333712
52_frame_853_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72484375,0.7973333333333333,0.0359375,0.0583333333333333,52,463.9,382.72,966.4583333333334,797.3333333333335,853,-0.41666666666674246,-1.5833333333332575
52_frame_854_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72453125,0.79575,0.0359375,0.0583333333333333,52,463.7,381.96,966.0416666666667,795.75,854,-0.41666666666662877,-1.583333333333485
52_frame_855_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72421875,0.7941666666666667,0.0359375,0.0583333333333333,52,463.5,381.2,965.6250000000001,794.1666666666667,855,-0.41666666666662877,-1.5833333333332575
52_frame_856_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72390625,0.7925833333333333,0.0359375,0.0583333333333333,52,463.29999999999995,380.44,965.2083333333333,792.5833333333334,856,-0.41666666666685614,-1.5833333333333712
52_frame_857_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72359375,0.791,0.0359375,0.0583333333333333,52,463.1,379.68,964.7916666666667,791.0000000000001,857,-0.4166666666665151,-1.5833333333332575
52_frame_858_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72328125,0.7894166666666667,0.0359375,0.0583333333333333,52,462.9,378.92,964.375,789.4166666666667,858,-0.41666666666674246,-1.5833333333333712
52_frame_859_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7229687499999999,0.7878333333333334,0.0359375,0.0583333333333333,52,462.69999999999993,378.16,963.9583333333333,787.8333333333335,859,-0.41666666666674246,-1.5833333333332575
52_frame_860_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72265625,0.78625,0.0359375,0.0583333333333333,52,462.5,377.4,963.5416666666667,786.25,860,-0.4166666666665151,-1.583333333333485
52_frame_861_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7223437500000001,0.7846666666666666,0.0359375,0.0583333333333333,52,462.30000000000007,376.64,963.1250000000002,784.6666666666667,861,-0.4166666666665151,-1.5833333333332575
52_frame_862_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72203125,0.7830833333333334,0.0359375,0.0583333333333333,52,462.1,375.88,962.7083333333335,783.0833333333334,862,-0.41666666666674246,-1.5833333333333712
52_frame_863_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72171875,0.7815,0.0359375,0.0583333333333333,52,461.9,375.12,962.2916666666667,781.5000000000001,863,-0.41666666666674246,-1.5833333333332575
52_frame_864_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72140625,0.7799166666666667,0.0359375,0.0583333333333333,52,461.70000000000005,374.36,961.8750000000001,779.9166666666667,864,-0.41666666666662877,-1.5833333333333712
52_frame_865_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72109375,0.7783333333333334,0.0359375,0.0583333333333333,52,461.5,373.6,961.4583333333334,778.3333333333335,865,-0.41666666666674246,-1.5833333333332575
52_frame_866_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72078125,0.7767499999999999,0.0359375,0.0583333333333333,52,461.3,372.84,961.0416666666667,776.75,866,-0.41666666666662877,-1.583333333333485
52_frame_867_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.72046875,0.7751666666666667,0.0359375,0.0583333333333333,52,461.1,372.08,960.6250000000001,775.1666666666667,867,-0.41666666666662877,-1.5833333333332575
52_frame_868_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7201562499999999,0.7735833333333333,0.0359375,0.0583333333333333,52,460.9,371.32,960.2083333333334,773.5833333333334,868,-0.41666666666674246,-1.5833333333333712
52_frame_869_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.71984375,0.772,0.0359375,0.0583333333333333,52,460.7,370.56,959.7916666666667,772.0000000000001,869,-0.41666666666662877,-1.5833333333332575
52_frame_870_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.71953125,0.7704166666666666,0.0359375,0.0583333333333333,52,460.5,369.8,959.3750000000001,770.4166666666667,870,-0.41666666666662877,-1.5833333333333712
52_frame_871_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.71921875,0.7688333333333334,0.0359375,0.0583333333333333,52,460.3,369.04,958.9583333333334,768.8333333333335,871,-0.41666666666674246,-1.5833333333332575
52_frame_872_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7189062500000001,0.76725,0.0359375,0.0583333333333333,52,460.1,368.28,958.5416666666667,767.25,872,-0.41666666666662877,-1.583333333333485
52_frame_873_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7185937499999999,0.7656666666666666,0.0359375,0.0583333333333333,52,459.9,367.52,958.125,765.6666666666666,873,-0.41666666666674246,-1.5833333333333712
52_frame_874_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.71828125,0.7640833333333333,0.0359375,0.0583333333333333,52,459.7,366.76,957.7083333333334,764.0833333333334,874,-0.41666666666662877,-1.5833333333332575
52_frame_875_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.71796875,0.7625,0.0359375,0.0583333333333333,52,459.5,366.0,957.2916666666667,762.5,875,-0.41666666666662877,-1.5833333333333712
52_frame_876_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7176398026315789,0.761951754385965,0.0359375,0.0583333333333333,52,459.2894736842105,365.7368421052632,956.8530701754387,761.951754385965,876,-0.4385964912280542,-0.5482456140349541
52_frame_877_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7173108552631579,0.7614035087719297,0.0359375,0.0583333333333333,52,459.07894736842104,365.4736842105263,956.4144736842105,761.4035087719299,877,-0.4385964912281679,-0.5482456140351815
52_frame_878_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7169819078947368,0.7608552631578948,0.0359375,0.0583333333333333,52,458.86842105263156,365.2105263157895,955.9758771929825,760.8552631578948,878,-0.4385964912280542,-0.5482456140350678
52_frame_879_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7166529605263158,0.7603070175438597,0.0359375,0.0583333333333333,52,458.6578947368421,364.94736842105266,955.5372807017544,760.3070175438597,879,-0.4385964912280542,-0.5482456140350678
52_frame_880_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7163240131578947,0.7597587719298246,0.0359375,0.0583333333333333,52,458.4473684210526,364.6842105263158,955.0986842105264,759.7587719298245,880,-0.4385964912280542,-0.5482456140351815
52_frame_881_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7159950657894737,0.7592105263157894,0.0359375,0.0583333333333333,52,458.2368421052632,364.42105263157896,954.6600877192983,759.2105263157896,881,-0.4385964912280542,-0.5482456140349541
52_frame_882_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7156661184210527,0.7586622807017543,0.0359375,0.0583333333333333,52,458.0263157894737,364.1578947368421,954.2214912280702,758.6622807017544,882,-0.4385964912280542,-0.5482456140351815
52_frame_883_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7153371710526316,0.7581140350877192,0.0359375,0.0583333333333333,52,457.8157894736842,363.89473684210526,953.7828947368422,758.1140350877193,883,-0.4385964912280542,-0.5482456140350678
52_frame_884_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7150082236842106,0.7575657894736842,0.0359375,0.0583333333333333,52,457.6052631578948,363.63157894736844,953.3442982456143,757.5657894736843,884,-0.43859649122794053,-0.5482456140350678
52_frame_885_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7146792763157894,0.757017543859649,0.0359375,0.0583333333333333,52,457.3947368421052,363.36842105263156,952.9057017543859,757.0175438596491,885,-0.4385964912283953,-0.5482456140351815
52_frame_886_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7143503289473684,0.756469298245614,0.0359375,0.0583333333333333,52,457.1842105263158,363.10526315789474,952.4671052631579,756.4692982456141,886,-0.43859649122794053,-0.5482456140349541
52_frame_887_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7140213815789473,0.755921052631579,0.0359375,0.0583333333333333,52,456.9736842105263,362.8421052631579,952.0285087719299,755.9210526315791,887,-0.4385964912280542,-0.5482456140350678
52_frame_888_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7136924342105263,0.7553728070175438,0.0359375,0.0583333333333333,52,456.7631578947368,362.57894736842104,951.5899122807018,755.3728070175439,888,-0.4385964912280542,-0.5482456140351815
52_frame_889_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7133634868421053,0.7548245614035088,0.0359375,0.0583333333333333,52,456.5526315789474,362.3157894736842,951.1513157894739,754.8245614035088,889,-0.43859649122794053,-0.5482456140350678
52_frame_890_with_ftid,cl1x8zxp700293f6bs2hoa2iz,0,0.7130345394736842,0.7542763157894736,0.0359375,0.0583333333333333,52,456.3421052631579,362.05263157894734,950.7127192982457,754.2763157894736,890,-0.4385964912281679,-0.5482456140351815
