frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y,avg_center_x_um,avg_center_y_um,riser,ALH Mean,ALH Max
14_frame_616_with_ftid,ckyw708pn001z386779fr849h,0,0.83134765625,0.1248697916666666,0.0359375,0.0395833333333333,14,532.0625,59.93749999999997,1108.4635416666667,124.8697916666666,616,-0.0093005952383009,0.009300595238102,1108.4635416666667,124.86979166666661,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_617_with_ftid,ckyw708pn001z386779fr849h,0,0.8313406808035714,0.1248790922619047,0.0359375,0.0395833333333333,14,532.0580357142857,59.941964285714256,1108.4542410714284,124.8790922619047,617,-0.0093005952383009,0.0093005952380877,1108.4542410714287,124.8790922619047,0.0,0.006706137641355928,0.8430144798788035
14_frame_618_with_ftid,ckyw708pn001z386779fr849h,0,0.8313337053571429,0.1248883928571428,0.0359375,0.0395833333333333,14,532.0535714285714,59.94642857142855,1108.4449404761906,124.88839285714282,618,-0.0093005952378462,0.0093005952381162,1108.4449404761906,124.88839285714282,0.0,0.006706137641355928,0.8430144798788035
14_frame_619_with_ftid,ckyw708pn001z386779fr849h,0,0.8313267299107142,0.1248976934523809,0.0359375,0.0395833333333333,14,532.0491071428571,59.95089285714283,1108.4356398809523,124.8976934523809,619,-0.0093005952383009,0.0093005952380877,1108.4356398809525,124.8976934523809,0.0,0.006706137641355928,0.8430144798788035
14_frame_620_with_ftid,ckyw708pn001z386779fr849h,0,0.8313197544642857,0.124906994047619,0.0359375,0.0395833333333333,14,532.0446428571429,59.95535714285712,1108.4263392857144,124.906994047619,620,-0.0093005952378462,0.009300595238102,1108.4263392857142,124.906994047619,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_621_with_ftid,ckyw708pn001z386779fr849h,0,0.8313127790178572,0.1249162946428571,0.0359375,0.0395833333333333,14,532.0401785714286,59.95982142857141,1108.417038690476,124.91629464285712,621,-0.0093005952383009,0.009300595238102,1108.4170386904761,124.91629464285711,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_622_with_ftid,ckyw708pn001z386779fr849h,0,0.8313058035714287,0.1249255952380952,0.0359375,0.0395833333333333,14,532.0357142857143,59.964285714285694,1108.4077380952383,124.9255952380952,622,-0.0093005952378462,0.0093005952380877,1108.4077380952378,124.9255952380952,4.547473508864641e-13,0.006706137641355928,0.8430144798788035
14_frame_623_with_ftid,ckyw708pn001z386779fr849h,0,0.831298828125,0.1249348958333333,0.0359375,0.0395833333333333,14,532.03125,59.96874999999998,1108.3984375,124.9348958333333,623,-0.0093005952383009,0.009300595238102,1108.3984375,124.9348958333333,0.0,0.006706137641355928,0.8430144798788035
14_frame_624_with_ftid,ckyw708pn001z386779fr849h,0,0.8312918526785713,0.1249441964285714,0.0359375,0.0395833333333333,14,532.0267857142857,59.97321428571427,1108.389136904762,124.9441964285714,624,-0.0093005952380735,0.009300595238102,1108.389136904762,124.9441964285714,0.0,0.006706137641355928,0.8430144798788035
14_frame_625_with_ftid,ckyw708pn001z386779fr849h,0,0.8312848772321428,0.1249534970238095,0.0359375,0.0395833333333333,14,532.0223214285714,59.97767857142856,1108.379836309524,124.95349702380952,625,-0.0093005952380735,0.0093005952381162,1108.379836309524,124.9534970238095,0.0,0.006706137641355928,0.8430144798788035
14_frame_626_with_ftid,ckyw708pn001z386779fr849h,0,0.8312779017857143,0.1249627976190476,0.0359375,0.0395833333333333,14,532.0178571428571,59.98214285714285,1108.3705357142858,124.9627976190476,626,-0.0093005952380735,0.0093005952380877,1108.370535714286,124.9627976190476,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_627_with_ftid,ckyw708pn001z386779fr849h,0,0.8312709263392858,0.1249720982142857,0.0359375,0.0395833333333333,14,532.0133928571429,59.98660714285714,1108.3612351190477,124.97209821428572,627,-0.0093005952380735,0.009300595238102,1108.3612351190477,124.97209821428571,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_628_with_ftid,ckyw708pn001z386779fr849h,0,0.8312639508928571,0.1249813988095238,0.0359375,0.0395833333333333,14,532.0089285714286,59.99107142857142,1108.3519345238096,124.9813988095238,628,-0.0093005952380735,0.009300595238102,1108.3519345238096,124.98139880952378,2.842170943040401e-14,0.006706137641355928,0.8430144798788035
14_frame_629_with_ftid,ckyw708pn001z386779fr849h,0,0.8312569754464286,0.1249906994047618,0.0359375,0.0395833333333333,14,532.0044642857143,59.995535714285666,1108.3426339285716,124.9906994047618,629,-0.0093005952380735,0.0093005952380025,1108.3426339285716,124.99069940476187,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_630_with_ftid,ckyw708pn001z386779fr849h,0,0.83125,0.125,0.0359375,0.0395833333333333,14,532.0,60.0,1108.3333333333337,125.0,630,-0.0093005952380735,0.0093005952382014,1108.3333333333335,124.99999999999996,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_631_with_ftid,ckyw708pn001z386779fr849h,0,0.8312430245535714,0.1250093005952381,0.0359375,0.0395833333333333,14,531.9955357142857,60.004464285714285,1108.3240327380952,125.0093005952381,631,-0.0093005952383009,0.0093005952380877,1108.3240327380954,125.00930059523812,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_632_with_ftid,ckyw708pn001z386779fr849h,0,0.8312360491071429,0.1250186011904762,0.0359375,0.0395833333333333,14,531.9910714285714,60.00892857142858,1108.314732142857,125.0186011904762,632,-0.0093005952378462,0.009300595238102,1108.314732142857,125.0186011904762,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_633_with_ftid,ckyw708pn001z386779fr849h,0,0.8312290736607142,0.1250279017857143,0.0359375,0.0395833333333333,14,531.9866071428571,60.01339285714286,1108.305431547619,125.0279017857143,633,-0.0093005952383009,0.009300595238102,1108.305431547619,125.02790178571428,2.842170943040401e-14,0.006706137641355928,0.8430144798788035
14_frame_634_with_ftid,ckyw708pn001z386779fr849h,0,0.8312220982142857,0.1250372023809523,0.0359375,0.0395833333333333,14,531.9821428571429,60.01785714285711,1108.2961309523812,125.03720238095232,634,-0.0093005952378462,0.0093005952380167,1108.296130952381,125.0372023809524,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_635_with_ftid,ckyw708pn001z386779fr849h,0,0.8312151227678571,0.1250465029761905,0.0359375,0.0395833333333333,14,531.9776785714286,60.02232142857144,1108.286830357143,125.04650297619052,635,-0.0093005952383009,0.0093005952381872,1108.2868303571431,125.04650297619047,0.0,0.006706137641355928,0.8430144798788035
14_frame_636_with_ftid,ckyw708pn001z386779fr849h,0,0.8312081473214287,0.1250558035714285,0.0359375,0.0395833333333333,14,531.9732142857143,60.02678571428569,1108.277529761905,125.05580357142853,636,-0.0093005952378462,0.0093005952380167,1108.2775297619048,125.05580357142856,2.842170943040401e-14,0.006706137641355928,0.8430144798788035
14_frame_637_with_ftid,ckyw708pn001z386779fr849h,0,0.831201171875,0.1250651041666666,0.0359375,0.0395833333333333,14,531.96875,60.03124999999997,1108.2682291666667,125.0651041666666,637,-0.0093005952383009,0.0093005952380877,1108.2682291666667,125.06510416666661,0.0,0.006706137641355928,0.8430144798788035
14_frame_638_with_ftid,ckyw708pn001z386779fr849h,0,0.8311941964285714,0.1250744047619047,0.0359375,0.0395833333333333,14,531.9642857142857,60.035714285714256,1108.2589285714284,125.07440476190472,638,-0.0093005952383009,0.009300595238102,1108.2589285714287,125.07440476190472,0.0,0.006706137641355928,0.8430144798788035
14_frame_639_with_ftid,ckyw708pn001z386779fr849h,0,0.8311872209821429,0.1250837053571428,0.0359375,0.0395833333333333,14,531.9598214285714,60.04017857142855,1108.2496279761906,125.08370535714282,639,-0.0093005952378462,0.009300595238102,1108.2496279761906,125.08370535714282,0.0,0.006706137641355928,0.8430144798788035
14_frame_640_with_ftid,ckyw708pn001z386779fr849h,0,0.8311802455357142,0.1250930059523809,0.0359375,0.0395833333333333,14,531.9553571428571,60.04464285714283,1108.2403273809523,125.0930059523809,640,-0.0093005952383009,0.0093005952380877,1108.2403273809525,125.09300595238092,0.0,0.006706137641355928,0.8430144798788035
14_frame_641_with_ftid,ckyw708pn001z386779fr849h,0,0.8311732700892858,0.125102306547619,0.0359375,0.0395833333333333,14,531.9508928571429,60.049107142857125,1108.2310267857144,125.10230654761902,641,-0.0093005952378462,0.0093005952381162,1108.2310267857144,125.10230654761902,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_642_with_ftid,ckyw708pn001z386779fr849h,0,0.8311662946428571,0.1251116071428571,0.0359375,0.0395833333333333,14,531.9464285714286,60.05357142857141,1108.221726190476,125.11160714285712,642,-0.0093005952383009,0.0093005952380877,1108.2217261904764,125.11160714285711,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_643_with_ftid,ckyw708pn001z386779fr849h,0,0.8311593191964286,0.1251209077380952,0.0359375,0.0395833333333333,14,531.9419642857143,60.058035714285694,1108.2124255952383,125.1209077380952,643,-0.0093005952378462,0.0093005952380877,1108.212425595238,125.12090773809523,2.842170943040401e-14,0.006706137641355928,0.8430144798788035
14_frame_644_with_ftid,ckyw708pn001z386779fr849h,0,0.83115234375,0.1251302083333333,0.0359375,0.0395833333333333,14,531.9375,60.062499999999986,1108.203125,125.13020833333331,644,-0.0093005952383009,0.0093005952381162,1108.2031250000002,125.13020833333331,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_645_with_ftid,ckyw708pn001z386779fr849h,0,0.8311453683035713,0.1251395089285714,0.0359375,0.0395833333333333,14,531.9330357142857,60.06696428571427,1108.193824404762,125.1395089285714,645,-0.0093005952380735,0.0093005952380877,1108.1938244047622,125.1395089285714,0.0,0.006706137641355928,0.8430144798788035
14_frame_646_with_ftid,ckyw708pn001z386779fr849h,0,0.8311383928571429,0.1251488095238095,0.0359375,0.0395833333333333,14,531.9285714285714,60.071428571428555,1108.184523809524,125.1488095238095,646,-0.0093005952380735,0.009300595238102,1108.1845238095239,125.1488095238095,0.0,0.006706137641355928,0.8430144798788035
14_frame_647_with_ftid,ckyw708pn001z386779fr849h,0,0.8311314174107143,0.1251581101190476,0.0359375,0.0395833333333333,14,531.9241071428571,60.07589285714285,1108.1752232142858,125.1581101190476,647,-0.0093005952380735,0.009300595238102,1108.175223214286,125.1581101190476,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_648_with_ftid,ckyw708pn001z386779fr849h,0,0.8311244419642858,0.1251674107142857,0.0359375,0.0395833333333333,14,531.9196428571429,60.08035714285713,1108.1659226190477,125.1674107142857,648,-0.0093005952380735,0.0093005952380877,1108.1659226190477,125.16741071428571,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_649_with_ftid,ckyw708pn001z386779fr849h,0,0.8311174665178571,0.1251767113095238,0.0359375,0.0395833333333333,14,531.9151785714286,60.084821428571416,1108.1566220238096,125.1767113095238,649,-0.0093005952380735,0.009300595238102,1108.1566220238094,125.1767113095238,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_650_with_ftid,ckyw708pn001z386779fr849h,0,0.8311104910714286,0.1251860119047619,0.0359375,0.0395833333333333,14,531.9107142857143,60.08928571428571,1108.1473214285716,125.1860119047619,650,-0.0093005952380735,0.009300595238102,1108.1473214285716,125.18601190476188,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_651_with_ftid,ckyw708pn001z386779fr849h,0,0.831103515625,0.1251953125,0.0359375,0.0395833333333333,14,531.90625,60.09374999999999,1108.1380208333337,125.1953125,651,-0.0093005952380735,0.009300595238102,1108.1380208333337,125.1953125,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_652_with_ftid,ckyw708pn001z386779fr849h,0,0.8310965401785714,0.1252046130952381,0.0359375,0.0395833333333333,14,531.9017857142857,60.098214285714285,1108.1287202380952,125.2046130952381,652,-0.0093005952383009,0.009300595238102,1108.1287202380954,125.20461309523812,0.0,0.006706137641355928,0.8430144798788035
14_frame_653_with_ftid,ckyw708pn001z386779fr849h,0,0.8310895647321429,0.1252139136904762,0.0359375,0.0395833333333333,14,531.8973214285714,60.10267857142857,1108.119419642857,125.2139136904762,653,-0.0093005952378462,0.0093005952380877,1108.119419642857,125.21391369047619,0.0,0.006706137641355928,0.8430144798788035
14_frame_654_with_ftid,ckyw708pn001z386779fr849h,0,0.8310825892857142,0.1252232142857142,0.0359375,0.0395833333333333,14,531.8928571428571,60.10714285714282,1108.110119047619,125.22321428571422,654,-0.0093005952383009,0.0093005952380309,1108.110119047619,125.22321428571423,0.0,0.006706137641355928,0.8430144798788035
14_frame_655_with_ftid,ckyw708pn001z386779fr849h,0,0.8310756138392857,0.1252325148809523,0.0359375,0.0395833333333333,14,531.8883928571429,60.1116071428571,1108.1008184523812,125.23251488095232,655,-0.0093005952378462,0.0093005952380877,1108.100818452381,125.23251488095231,0.0,0.006706137641355928,0.8430144798788035
14_frame_656_with_ftid,ckyw708pn001z386779fr849h,0,0.8310686383928572,0.1252418154761904,0.0359375,0.0395833333333333,14,531.8839285714286,60.11607142857139,1108.091517857143,125.2418154761904,656,-0.0093005952383009,0.0093005952380877,1108.091517857143,125.24181547619041,0.0,0.006706137641355928,0.8430144798788035
14_frame_657_with_ftid,ckyw708pn001z386779fr849h,0,0.8310616629464287,0.1252511160714285,0.0359375,0.0395833333333333,14,531.8794642857143,60.12053571428568,1108.082217261905,125.25111607142853,657,-0.0093005952378462,0.0093005952381162,1108.0822172619048,125.25111607142851,0.0,0.006706137641355928,0.8430144798788035
14_frame_658_with_ftid,ckyw708pn001z386779fr849h,0,0.8310546875,0.1252604166666666,0.0359375,0.0395833333333333,14,531.875,60.124999999999964,1108.0729166666667,125.2604166666666,658,-0.0093005952383009,0.0093005952380877,1108.0729166666667,125.26041666666661,0.0,0.006706137641355928,0.8430144798788035
14_frame_659_with_ftid,ckyw708pn001z386779fr849h,0,0.8310477120535713,0.1252697172619047,0.0359375,0.0395833333333333,14,531.8705357142857,60.129464285714256,1108.0636160714284,125.26971726190472,659,-0.0093005952383009,0.0093005952381162,1108.0636160714287,125.2697172619047,2.842170943040401e-14,0.006706137641355928,0.8430144798788035
14_frame_660_with_ftid,ckyw708pn001z386779fr849h,0,0.8310407366071428,0.1252790178571428,0.0359375,0.0395833333333333,14,531.8660714285714,60.13392857142854,1108.0543154761906,125.2790178571428,660,-0.0093005952378462,0.0093005952380877,1108.0543154761906,125.27901785714279,0.0,0.006706137641355928,0.8430144798788035
14_frame_661_with_ftid,ckyw708pn001z386779fr849h,0,0.8310337611607143,0.1252883184523809,0.0359375,0.0395833333333333,14,531.8616071428571,60.138392857142826,1108.0450148809523,125.28831845238088,661,-0.0093005952383009,0.0093005952380877,1108.0450148809525,125.28831845238089,0.0,0.006706137641355928,0.8430144798788035
14_frame_662_with_ftid,ckyw708pn001z386779fr849h,0,0.8310267857142858,0.125297619047619,0.0359375,0.0395833333333333,14,531.8571428571429,60.14285714285712,1108.0357142857144,125.297619047619,662,-0.0093005952378462,0.0093005952381162,1108.0357142857142,125.297619047619,0.0,0.006706137641355928,0.8430144798788035
14_frame_663_with_ftid,ckyw708pn001z386779fr849h,0,0.8310198102678571,0.1253069196428571,0.0359375,0.0395833333333333,14,531.8526785714286,60.1473214285714,1108.026413690476,125.3069196428571,663,-0.0093005952383009,0.0093005952380877,1108.0264136904761,125.3069196428571,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_664_with_ftid,ckyw708pn001z386779fr849h,0,0.8310128348214286,0.1253162202380952,0.0359375,0.0395833333333333,14,531.8482142857143,60.151785714285694,1108.0171130952383,125.3162202380952,664,-0.0093005952378462,0.009300595238102,1108.0171130952378,125.3162202380952,4.547473508864641e-13,0.006706137641355928,0.8430144798788035
14_frame_665_with_ftid,ckyw708pn001z386779fr849h,0,0.831005859375,0.1253255208333333,0.0359375,0.0395833333333333,14,531.84375,60.15624999999998,1108.0078125,125.3255208333333,665,-0.0093005952383009,0.009300595238102,1108.0078125,125.3255208333333,0.0,0.006706137641355928,0.8430144798788035
14_frame_666_with_ftid,ckyw708pn001z386779fr849h,0,0.8309988839285714,0.1253348214285714,0.0359375,0.0395833333333333,14,531.8392857142857,60.16071428571428,1107.998511904762,125.33482142857142,666,-0.0093005952380735,0.0093005952381162,1107.998511904762,125.3348214285714,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_667_with_ftid,ckyw708pn001z386779fr849h,0,0.8309919084821429,0.1253441220238095,0.0359375,0.0395833333333333,14,531.8348214285714,60.16517857142857,1107.989211309524,125.34412202380952,667,-0.0093005952380735,0.0093005952381162,1107.989211309524,125.34412202380952,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_668_with_ftid,ckyw708pn001z386779fr849h,0,0.8309849330357142,0.1253534226190476,0.0359375,0.0395833333333333,14,531.8303571428571,60.169642857142854,1107.9799107142858,125.35342261904762,668,-0.0093005952380735,0.0093005952380877,1107.979910714286,125.35342261904763,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_669_with_ftid,ckyw708pn001z386779fr849h,0,0.8309779575892857,0.1253627232142857,0.0359375,0.0395833333333333,14,531.8258928571429,60.17410714285714,1107.9706101190477,125.36272321428572,669,-0.0093005952380735,0.0093005952380877,1107.9706101190477,125.36272321428572,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_670_with_ftid,ckyw708pn001z386779fr849h,0,0.8309709821428571,0.1253720238095238,0.0359375,0.0395833333333333,14,531.8214285714286,60.17857142857143,1107.9613095238096,125.37202380952382,670,-0.0093005952380735,0.0093005952381162,1107.9613095238096,125.37202380952378,2.842170943040401e-14,0.006706137641355928,0.8430144798788035
14_frame_671_with_ftid,ckyw708pn001z386779fr849h,0,0.8309640066964287,0.1253813244047618,0.0359375,0.0395833333333333,14,531.8169642857143,60.183035714285666,1107.9520089285716,125.3813244047618,671,-0.0093005952380735,0.0093005952379883,1107.9520089285716,125.38132440476187,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_672_with_ftid,ckyw708pn001z386779fr849h,0,0.83095703125,0.125390625,0.0359375,0.0395833333333333,14,531.8125,60.1875,1107.9427083333337,125.390625,672,-0.0093005952380735,0.0093005952382014,1107.9427083333335,125.39062499999996,5.684341886080802e-14,0.006706137641355928,0.8430144798788035
14_frame_673_with_ftid,ckyw708pn001z386779fr849h,0,0.8309500558035714,0.1253999255952381,0.0359375,0.0395833333333333,14,531.8080357142857,60.19196428571429,1107.9334077380952,125.39992559523812,673,-0.0093005952383009,0.009300595238102,1107.9334077380954,125.39992559523807,0.0,0.006706137641355928,0.8430144798788035
14_frame_674_with_ftid,ckyw708pn001z386779fr849h,0,0.8309430803571429,0.1254092261904761,0.0359375,0.0395833333333333,14,531.8035714285714,60.19642857142853,1107.924107142857,125.4092261904761,674,-0.0093005952378462,0.0093005952379883,1107.924107142857,125.40922619047616,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_675_with_ftid,ckyw708pn001z386779fr849h,0,0.8309361049107142,0.1254185267857143,0.0359375,0.0395833333333333,14,531.7991071428571,60.20089285714286,1107.914806547619,125.4185267857143,675,-0.0093005952383009,0.0093005952382014,1107.914806547619,125.41852678571423,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_676_with_ftid,ckyw708pn001z386779fr849h,0,0.8309291294642858,0.1254278273809523,0.0359375,0.0395833333333333,14,531.7946428571429,60.205357142857096,1107.9055059523812,125.4278273809523,676,-0.0093005952378462,0.0093005952379883,1107.905505952381,125.42782738095234,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_677_with_ftid,ckyw708pn001z386779fr849h,0,0.8309221540178571,0.1254371279761904,0.0359375,0.0395833333333333,14,531.7901785714286,60.20982142857139,1107.896205357143,125.4371279761904,677,-0.0093005952383009,0.009300595238102,1107.8962053571431,125.43712797619038,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_678_with_ftid,ckyw708pn001z386779fr849h,0,0.8309151785714286,0.1254464285714285,0.0359375,0.0395833333333333,14,531.7857142857143,60.21428571428567,1107.886904761905,125.4464285714285,678,-0.0093005952378462,0.009300595238102,1107.8869047619048,125.4464285714285,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_679_with_ftid,ckyw708pn001z386779fr849h,0,0.830908203125,0.1254557291666666,0.0359375,0.0395833333333333,14,531.78125,60.21874999999997,1107.8776041666667,125.4557291666666,679,-0.0093005952383009,0.0093005952381162,1107.8776041666667,125.45572916666661,0.0,0.006706137641355928,0.8430144798788035
14_frame_680_with_ftid,ckyw708pn001z386779fr849h,0,0.8309012276785713,0.1254650297619047,0.0359375,0.0395833333333333,14,531.7767857142857,60.22321428571426,1107.8683035714284,125.46502976190472,680,-0.0093005952383009,0.0093005952381162,1107.8683035714287,125.46502976190472,0.0,0.006706137641355928,0.8430144798788035
14_frame_681_with_ftid,ckyw708pn001z386779fr849h,0,0.8308942522321429,0.1254743303571428,0.0359375,0.0395833333333333,14,531.7723214285714,60.22767857142855,1107.8590029761906,125.47433035714282,681,-0.0093005952378462,0.0093005952380877,1107.8590029761906,125.47433035714282,0.0,0.006706137641355928,0.8430144798788035
14_frame_682_with_ftid,ckyw708pn001z386779fr849h,0,0.8308872767857143,0.1254836309523809,0.0359375,0.0395833333333333,14,531.7678571428571,60.23214285714283,1107.8497023809523,125.4836309523809,682,-0.0093005952383009,0.0093005952380877,1107.8497023809525,125.48363095238092,0.0,0.006706137641355928,0.8430144798788035
14_frame_683_with_ftid,ckyw708pn001z386779fr849h,0,0.8308803013392858,0.125492931547619,0.0359375,0.0395833333333333,14,531.7633928571429,60.236607142857125,1107.8404017857144,125.49293154761902,683,-0.0093005952378462,0.0093005952381162,1107.8404017857144,125.49293154761902,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_684_with_ftid,ckyw708pn001z386779fr849h,0,0.8308733258928571,0.1255022321428571,0.0359375,0.0395833333333333,14,531.7589285714286,60.24107142857141,1107.831101190476,125.50223214285712,684,-0.0093005952383009,0.0093005952380877,1107.8311011904764,125.50223214285712,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_685_with_ftid,ckyw708pn001z386779fr849h,0,0.8308663504464286,0.1255115327380952,0.0359375,0.0395833333333333,14,531.7544642857143,60.2455357142857,1107.8218005952383,125.51153273809524,685,-0.0093005952378462,0.0093005952381162,1107.821800595238,125.51153273809523,0.0,0.006706137641355928,0.8430144798788035
14_frame_686_with_ftid,ckyw708pn001z386779fr849h,0,0.830859375,0.1255208333333333,0.0359375,0.0395833333333333,14,531.75,60.249999999999986,1107.8125,125.52083333333331,686,-0.0093005952383009,0.0093005952380877,1107.8125000000002,125.52083333333333,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_687_with_ftid,ckyw708pn001z386779fr849h,0,0.8308523995535714,0.1255301339285714,0.0359375,0.0395833333333333,14,531.7455357142857,60.25446428571427,1107.803199404762,125.5301339285714,687,-0.0093005952380735,0.0093005952380877,1107.8031994047622,125.5301339285714,0.0,0.006706137641355928,0.8430144798788035
14_frame_688_with_ftid,ckyw708pn001z386779fr849h,0,0.8308454241071429,0.1255394345238095,0.0359375,0.0395833333333333,14,531.7410714285714,60.25892857142856,1107.793898809524,125.53943452380952,688,-0.0093005952380735,0.0093005952381162,1107.7938988095239,125.53943452380952,0.0,0.006706137641355928,0.8430144798788035
14_frame_689_with_ftid,ckyw708pn001z386779fr849h,0,0.8308384486607142,0.1255487351190476,0.0359375,0.0395833333333333,14,531.7366071428571,60.26339285714285,1107.7845982142858,125.5487351190476,689,-0.0093005952380735,0.0093005952380877,1107.784598214286,125.5487351190476,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_690_with_ftid,ckyw708pn001z386779fr849h,0,0.8308314732142857,0.1255580357142857,0.0359375,0.0395833333333333,14,531.7321428571429,60.26785714285714,1107.7752976190477,125.55803571428572,690,-0.0093005952380735,0.009300595238102,1107.7752976190477,125.55803571428571,2.2737367544323206e-13,0.006706137641355928,0.8430144798788035
14_frame_691_with_ftid,ckyw708pn001z386779fr849h,0,0.8308244977678572,0.1255673363095238,0.0359375,0.0395833333333333,14,531.7276785714286,60.27232142857142,1107.7659970238096,125.5673363095238,691,-0.0093005952380735,0.009300595238102,1107.7659970238094,125.56733630952381,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_692_with_ftid,ckyw708pn001z386779fr849h,0,0.8308175223214287,0.1255766369047619,0.0359375,0.0395833333333333,14,531.7232142857143,60.27678571428571,1107.7566964285716,125.5766369047619,692,-0.0093005952380735,0.0093005952380877,1107.7566964285716,125.57663690476191,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_693_with_ftid,ckyw708pn001z386779fr849h,0,0.830810546875,0.1255859375,0.0359375,0.0395833333333333,14,531.71875,60.28125,1107.7473958333337,125.5859375,693,-0.0093005952380735,0.0093005952381162,1107.7473958333337,125.5859375,2.278173318171838e-13,0.006706137641355928,0.8430144798788035
14_frame_694_with_ftid,ckyw708pn001z386779fr849h,0,0.8308035714285713,0.1255952380952381,0.0359375,0.0395833333333333,14,531.7142857142857,60.285714285714285,1107.7380952380952,125.5952380952381,694,-0.0093005952383009,0.0093005952380877,1107.7380952380954,125.59523809523809,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_695_with_ftid,ckyw708pn001z386779fr849h,0,0.8307965959821428,0.1256045386904762,0.0359375,0.0395833333333333,14,531.7098214285714,60.29017857142857,1107.728794642857,125.6045386904762,695,-0.0093005952378462,0.0093005952380877,1107.728794642857,125.6045386904762,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_696_with_ftid,ckyw708pn001z386779fr849h,0,0.8307896205357143,0.1256138392857143,0.0359375,0.0395833333333333,14,531.7053571428571,60.29464285714286,1107.719494047619,125.6138392857143,696,-0.0093005952383009,0.0093005952381162,1107.719494047619,125.61383928571428,0.0,0.006706137641355928,0.8430144798788035
14_frame_697_with_ftid,ckyw708pn001z386779fr849h,0,0.8307826450892858,0.1256231398809523,0.0359375,0.0395833333333333,14,531.7008928571429,60.29910714285711,1107.7101934523812,125.62313988095232,697,-0.0093005952378462,0.0093005952380167,1107.710193452381,125.62313988095237,1.4210854715202004e-14,0.006706137641355928,0.8430144798788035
14_frame_698_with_ftid,ckyw708pn001z386779fr849h,0,0.8307756696428571,0.1256324404761905,0.0359375,0.0395833333333333,14,531.6964285714286,60.30357142857143,1107.700892857143,125.6324404761905,698,-0.0093005952383009,0.009300595238173,1107.700892857143,125.63244047619044,2.842170943040401e-14,0.006706137641355928,0.8430144798788035
14_frame_699_with_ftid,ckyw708pn001z386779fr849h,0,0.8307686941964286,0.1256417410714285,0.0359375,0.0395833333333333,14,531.6919642857143,60.30803571428568,1107.691592261905,125.64174107142853,699,-0.0093005952378462,0.0093005952380167,1107.6915922619048,125.64174107142856,2.842170943040401e-14,0.006706137641355928,0.8430144798788035
14_frame_700_with_ftid,ckyw708pn001z386779fr849h,0,0.83076171875,0.1256510416666666,0.0359375,0.0395833333333333,14,531.6875,60.31249999999997,1107.6822916666667,125.6510416666666,700,-0.0093005952383009,0.009300595238102,1107.6822916666667,125.65104166666661,0.0,0.006706137641355928,0.8430144798788035
14_frame_701_with_ftid,ckyw708pn001z386779fr849h,0,0.8307547433035714,0.1256603422619047,0.0359375,0.0395833333333333,14,531.6830357142857,60.316964285714256,1107.6729910714284,125.66034226190472,701,-0.0093005952383009,0.009300595238102,1107.6729910714287,125.6603422619047,0.0,0.006706137641355928,0.8430144798788035
